id,loss
106180,1416.873
106181,1886.9174
106182,1960.4888
106183,1658.2123
106184,2422.6682
106185,1741.2856
106186,2108.5554
106187,1973.7804
106188,2466.0354
106189,2127.6643
106190,1503.1594
106191,7475.702
106192,2341.6543
106193,3568.3765
106194,1493.9362
106195,2320.8425
106196,1548.6608
106197,2553.6528
106198,909.2652
106199,6581.818
106200,1550.3065
106201,885.45215
106202,5112.4272
106203,1546.5614
106204,2918.0735
106205,7580.902
106206,1569.987
106207,1940.3064
106208,2396.2495
106209,2112.4478
106210,1095.2902
106211,1867.6738
106212,2339.0942
106213,1643.2706
106214,1695.9241
106215,4902.8364
106216,904.00977
106217,5143.6147
106218,5688.7163
106219,1828.2626
106220,1436.1849
106221,1012.7987
106222,12833.184
106223,1569.0592
106224,1102.1592
106225,3154.9956
106226,3094.824
106227,3285.48
106228,2145.519
106229,1991.9136
106230,10301.824
106231,2746.4617
106232,1926.9459
106233,4585.441
106234,2759.3516
106235,1034.7343
106236,6833.233
106237,1064.6738
106238,2326.9321
106239,839.6831
106240,5787.059
106241,2926.6758
106242,1675.7394
106243,7019.2026
106244,1936.8789
106245,1218.6317
106246,5425.893
106247,2168.266
106248,1729.8749
106249,2982.512
106250,1295.601
106251,1595.1907
106252,1938.431
106253,1170.7634
106254,3344.1755
106255,2305.5437
106256,1459.8994
106257,1351.0314
106258,1222.4545
106259,2754.3806
106260,2184.1157
106261,2320.9421
106262,4989.6274
106263,2921.469
106264,2199.1335
106265,2545.86
106266,1326.0028
106267,3909.5037
106268,2107.62
106269,7436.517
106270,4439.8647
106271,1794.3662
106272,1561.9697
106273,2491.6987
106274,2292.086
106275,2541.6301
106276,2629.118
106277,2131.8147
106278,1128.2816
106279,1201.6672
106280,876.8832
106281,7386.7144
106282,2135.53
106283,1831.2097
106284,1447.22
106285,933.7879
106286,2061.995
106287,2702.7456
106288,2642.6409
106289,1477.5247
106290,2320.0125
106291,1096.2488
106292,4158.503
106293,2148.768
106294,4671.1523
106295,3753.1333
106296,4587.1904
106297,1073.2072
106298,887.6995
106299,1807.7012
106300,3866.961
106301,2916.672
106302,3441.8977
106303,4010.455
106304,4486.6494
106305,1036.5142
106306,2217.4744
106307,3077.9058
106308,813.16205
106309,1330.5659
106310,1178.279
106311,1563.9272
106312,2800.693
106313,1259.3574
106314,1816.1531
106315,1644.4534
106316,1596.1843
106317,1873.269
106318,2112.9539
106319,1200.9186
106320,1047.631
106321,2276.211
106322,2291.8977
106323,4608.84
106324,2222.8337
106325,2464.725
106326,6090.689
106327,2075.224
106328,1300.183
106329,2109.6763
106330,1228.5602
106331,1607.6116
106332,920.78595
106333,4329.7793
106334,1329.8334
106335,1509.931
106336,1165.1138
106337,911.2958
106338,1032.428
106339,2674.1362
106340,2544.039
106341,1166.5587
106342,1887.0911
106343,2548.0615
106344,1974.9042
106345,4439.759
106346,4828.2144
106347,1931.3959
106348,2237.8113
106349,925.23645
106350,5105.946
106351,1098.3708
106352,2284.1863
106353,1095.8335
106354,3201.3647
106355,711.57306
106356,1484.7631
106357,827.6498
106358,934.9475
106359,1762.4823
106360,1234.628
106361,1796.9825
106362,1912.968
106363,1343.3722
106364,5980.624
106365,2156.2808
106366,982.5126
106367,1353.4628
106368,1625.0065
106369,2755.7817
106370,2433.8916
106371,3184.3716
106372,1025.3851
106373,1572.8228
106374,1476.4287
106375,2104.6492
106376,1077.82
106377,755.4146
106378,2940.3384
106379,770.20557
106380,1965.8376
106381,1434.1448
106382,7904.6743
106383,1556.826
106384,15923.99
106385,1129.3784
106386,1163.906
106387,3507.028
106388,1915.2656
106389,1793.9886
106390,2387.3657
106391,1513.1326
106392,4031.536
106393,3094.3665
106394,9191.546
106395,2919.7708
106396,3383.6785
106397,1061.0336
106398,3192.8706
106399,1281.4065
106400,1556.0708
106401,2098.6643
106402,1357.4957
106403,1446.9783
106404,976.3574
106405,2025.7633
106406,905.6243
106407,1277.716
106408,2154.8606
106409,1852.984
106410,2202.7644
106411,2253.3723
106412,1981.6456
106413,2154.8062
106414,1008.1089
106415,1182.7461
106416,1649.0687
106417,4554.121
106418,1612.5951
106419,2062.7095
106420,1050.0419
106421,3377.9666
106422,1008.76733
106423,2891.145
106424,3427.2488
106425,1919.0441
106426,1033.0278
106427,1339.6696
106428,8457.328
106429,1301.2574
106430,2227.5298
106431,8641.411
106432,3544.7056
106433,1181.3003
106434,2313.176
106435,1381.3401
106436,2629.4465
106437,2552.1904
106438,810.82404
106439,3565.8516
106440,1841.3951
106441,1764.4115
106442,875.9761
106443,2320.7695
106444,5180.381
106445,1740.8362
106446,3614.1384
106447,1458.3732
106448,1734.6793
106449,1267.7557
106450,2272.9167
106451,6048.594
106452,1857.3369
106453,1757.9951
106454,4784.445
106455,3118.6733
106456,6206.2236
106457,4299.4097
106458,9865.066
106459,1371.1073
106460,1533.8396
106461,2825.674
106462,2904.9495
106463,2054.7422
106464,1906.9058
106465,1750.6061
106466,3081.4197
106467,1463.7603
106468,6216.8706
106469,1351.2493
106470,2270.3733
106471,7116.418
106472,1936.5684
106473,1038.717
106474,1346.1675
106475,1916.9423
106476,1049.1921
106477,1300.7712
106478,3765.1714
106479,3081.2432
106480,991.06616
106481,1505.4886
106482,4480.3154
106483,5382.8135
106484,985.45605
106485,1640.3448
106486,3787.011
106487,1979.0513
106488,1008.47174
106489,1633.8164
106490,3328.961
106491,2767.015
106492,937.09845
106493,6684.3027
106494,982.8048
106495,4070.7168
106496,3539.8462
106497,2514.992
106498,2787.0105
106499,1038.3473
106500,2333.199
106501,1272.4082
106502,2007.3058
106503,2155.8425
106504,1163.7922
106505,4063.2566
106506,1288.6696
106507,1129.1516
106508,1723.2716
106509,1576.818
106510,1610.3646
106511,3690.137
106512,1811.679
106513,2042.3597
106514,1851.768
106515,2898.8174
106516,5645.0205
106517,5466.678
106518,2108.4358
106519,5262.759
106520,4769.6587
106521,2791.6301
106522,1634.972
106523,2686.1602
106524,6911.5576
106525,1879.9436
106526,2458.9214
106527,1992.9602
106528,961.32324
106529,1881.1467
106530,1606.2676
106531,1147.4772
106532,3499.629
106533,1661.6361
106534,2011.3491
106535,1462.9391
106536,6800.5215
106537,2933.2961
106538,3039.8452
106539,2063.24
106540,1136.282
106541,1990.5361
106542,2574.1252
106543,795.23126
106544,7002.0176
106545,1471.7239
106546,3026.3845
106547,2879.661
106548,978.48206
106549,912.4872
106550,11766.968
106551,1212.0742
106552,3267.6353
106553,2371.6943
106554,3566.3584
106555,4123.1274
106556,950.8741
106557,1762.404
106558,1769.2333
106559,3234.8765
106560,3392.1912
106561,813.4552
106562,1415.9667
106563,3914.0076
106564,9155.979
106565,3911.6523
106566,2093.851
106567,6580.688
106568,3319.6343
106569,1052.1027
106570,1313.2434
106571,1437.53
106572,1988.6748
106573,2310.526
106574,6730.102
106575,1389.7214
106576,9107.414
106577,2760.2744
106578,1212.655
106579,1539.0953
106580,1423.367
106581,1794.7498
106582,1111.5098
106583,1079.9069
106584,2862.6633
106585,1255.3186
106586,1641.5443
106587,850.1596
106588,1400.7085
106589,1171.6577
106590,1956.8108
106591,2043.0361
106592,1200.038
106593,1358.1578
106594,1234.2275
106595,1810.8278
106596,1603.862
106597,1204.5283
106598,1209.5669
106599,850.4925
106600,1226.1511
106601,939.257
106602,1288.3867
106603,1664.7214
106604,1516.9299
106605,718.4492
106606,1479.5629
106607,2838.884
106608,6196.251
106609,2038.4749
106610,936.9155
106611,1658.3263
106612,1145.3085
106613,1180.6865
106614,1612.5913
106615,2431.9614
106616,7765.5513
106617,2649.913
106618,884.24744
106619,2773.744
106620,5216.1357
106621,1000.45026
106622,1227.8352
106623,2218.0872
106624,8143.634
106625,5060.4463
106626,1194.3724
106627,5338.2573
106628,2156.4526
106629,4391.3345
106630,3404.3447
106631,5616.71
106632,1300.1693
106633,2533.2493
106634,4774.037
106635,682.00397
106636,2516.515
106637,1031.0486
106638,3489.1353
106639,1939.4513
106640,1188.0741
106641,1485.0521
106642,1866.8265
106643,2899.997
106644,2617.4917
106645,4039.8513
106646,1894.64
106647,2548.295
106648,1607.8624
106649,2381.5728
106650,3204.946
106651,1394.0339
106652,1844.052
106653,1304.1375
106654,2614.509
106655,3876.8633
106656,1890.353
106657,1656.057
106658,1607.5242
106659,4255.381
106660,1893.7869
106661,2496.217
106662,1653.5139
106663,2619.61
106664,934.2404
106665,1427.1135
106666,2190.4504
106667,3046.2085
106668,2594.545
106669,1694.5725
106670,1119.7211
106671,8484.661
106672,1491.8568
106673,1817.409
106674,1427.0087
106675,4820.589
106676,1253.9045
106677,5427.213
106678,5030.324
106679,2073.8413
106680,2634.8682
106681,1171.3927
106682,1129.7283
106683,1981.502
106684,1562.7316
106685,2089.2502
106686,1123.4901
106687,1310.3627
106688,3685.458
106689,3954.905
106690,2880.8782
106691,3040.4832
106692,916.30865
106693,6850.0103
106694,1504.1832
106695,3142.02
106696,2407.493
106697,1062.9009
106698,1330.3442
106699,1145.4199
106700,1449.2074
106701,1668.4459
106702,1249.7806
106703,2018.9863
106704,1203.2906
106705,3348.7053
106706,3993.5205
106707,1820.7712
106708,1533.1248
106709,2007.0798
106710,4875.401
106711,7274.7314
106712,1078.3494
106713,1254.1995
106714,5934.935
106715,2376.5894
106716,2880.4646
106717,2440.1577
106718,1428.9213
106719,6618.861
106720,1745.3804
106721,1429.9287
106722,4491.325
106723,1676.0752
106724,829.66583
106725,2074.0542
106726,1667.327
106727,1371.9417
106728,1943.7976
106729,6174.9814
106730,2745.5564
106731,1065.9149
106732,2013.1674
106733,1140.7131
106734,2597.362
106735,3460.3933
106736,1984.1705
106737,3646.4485
106738,2848.5042
106739,1507.7898
106740,4816.7603
106741,2168.8567
106742,4159.6177
106743,1343.0613
106744,13779.13
106745,2417.6125
106746,4198.4487
106747,1245.7631
106748,2592.7498
106749,1135.0929
106750,3764.9487
106751,2005.4651
106752,7287.656
106753,1785.6714
106754,7286.1685
106755,2158.4185
106756,3295.5247
106757,1457.4973
106758,1636.7665
106759,2059.0413
106760,1452.608
106761,892.3216
106762,1305.1293
106763,1331.4436
106764,2010.1472
106765,1054.3694
106766,1697.4177
106767,2291.3271
106768,3423.2625
106769,1261.8925
106770,2750.3108
106771,2026.5607
106772,3242.5264
106773,9568.471
106774,1492.2833
106775,3095.8958
106776,2722.5898
106777,1341.1586
106778,2218.6343
106779,786.8545
106780,3665.3333
106781,1329.9082
106782,1444.774
106783,1724.0289
106784,4433.6436
106785,759.224
106786,1795.219
106787,5718.104
106788,2247.961
106789,4450.741
106790,2304.133
106791,1690.9672
106792,2046.748
106793,1730.4775
106794,3952.8647
106795,1811.1102
106796,5588.4136
106797,1460.3711
106798,1593.102
106799,2647.5212
106800,2605.9539
106801,3773.5242
106802,1173.3964
106803,1204.822
106804,2102.4343
106805,1129.1101
106806,5762.1846
106807,3419.907
106808,1580.5073
106809,3574.0078
106810,1388.1792
106811,1088.706
106812,2562.1663
106813,1494.7526
106814,3792.1406
106815,1478.4485
106816,1447.0563
106817,1522.6246
106818,1169.0499
106819,2127.8784
106820,2185.017
106821,1880.0144
106822,7077.1445
106823,2538.8467
106824,2359.015
106825,1284.0424
106826,5375.194
106827,1792.4102
106828,1639.0422
106829,1297.4292
106830,8140.7603
106831,2078.2607
106832,4137.149
106833,1764.1766
106834,825.1027
106835,3252.6787
106836,2054.655
106837,3143.33
106838,930.2105
106839,1487.0624
106840,2597.8032
106841,9836.758
106842,6552.1904
106843,1590.7982
106844,3882.0554
106845,8379.931
106846,1405.481
106847,1832.8512
106848,1155.392
106849,999.35876
106850,1333.3326
106851,2214.7056
106852,3967.6052
106853,1487.127
106854,1021.28613
106855,1259.8672
106856,2386.6553
106857,2449.7576
106858,1585.4402
106859,3793.4976
106860,1264.63
106861,1069.456
106862,9489.945
106863,6880.577
106864,1311.8435
106865,1269.0178
106866,2025.7671
106867,5570.096
106868,2203.1836
106869,1223.3462
106870,1798.2716
106871,8506.636
106872,1025.7928
106873,3186.432
106874,856.78094
106875,1271.3661
106876,2116.405
106877,1348.2698
106878,6444.0864
106879,1256.4094
106880,1735.4375
106881,1386.589
106882,3133.77
106883,3465.6592
106884,2751.115
106885,8785.056
106886,3655.5388
106887,1927.5951
106888,2881.021
106889,5441.883
106890,1378.602
106891,3288.462
106892,1809.5754
106893,870.8904
106894,1441.8966
106895,1083.8948
106896,2762.3318
106897,1277.9891
106898,2317.4705
106899,1579.3306
106900,1232.2742
106901,1160.0863
106902,2193.7393
106903,1454.1782
106904,3705.301
106905,1818.9827
106906,1032.6818
106907,2288.428
106908,1527.1416
106909,3781.8594
106910,2627.5647
106911,2898.668
106912,5627.999
106913,1946.316
106914,1433.9888
106915,8023.873
106916,4522.071
106917,1675.577
106918,3727.469
106919,1311.6608
106920,2312.629
106921,4387.5786
106922,1863.0114
106923,5893.793
106924,3150.1025
106925,7803.991
106926,4844.7485
106927,1423.0905
106928,7078.0356
106929,1570.068
106930,1929.4563
106931,2326.7732
106932,935.2765
106933,6265.943
106934,8947.663
106935,2945.1726
106936,1761.0978
106937,4919.617
106938,9071.064
106939,2183.4958
106940,2418.2517
106941,1072.4008
106942,2357.4421
106943,2372.0564
106944,3704.5237
106945,1038.976
106946,2393.2427
106947,1647.2616
106948,1588.341
106949,1230.3867
106950,2330.5835
106951,5658.762
106952,962.0435
106953,5234.6924
106954,1155.5061
106955,1050.8174
106956,1497.719
106957,1599.448
106958,2415.4236
106959,2077.9443
106960,2084.4038
106961,1570.5962
106962,1220.5127
106963,2235.5662
106964,1479.6913
106965,1608.2369
106966,1097.6168
106967,10711.67
106968,3192.8462
106969,842.82574
106970,969.29504
106971,1269.9835
106972,4803.0146
106973,4046.288
106974,1848.5452
106975,3036.257
106976,8253.074
106977,1031.9165
106978,4641.0312
106979,2263.9976
106980,1312.3451
106981,1291.8319
106982,2235.835
106983,1631.9147
106984,1765.608
106985,1749.9464
106986,1451.62
106987,2966.9348
106988,873.934
106989,1461.4752
106990,1121.2725
106991,2461.2168
106992,1041.5448
106993,3846.9204
106994,1168.6505
106995,1640.4536
106996,5117.7017
106997,1433.9628
106998,1959.0518
106999,3800.18
107000,1000.0864
107001,3160.6318
107002,2405.251
107003,885.1783
107004,1179.7882
107005,834.9119
107006,1855.8177
107007,1536.5
107008,1219.282
107009,960.4912
107010,5750.709
107011,3100.8499
107012,1711.2659
107013,795.70526
107014,1200.6738
107015,5702.69
107016,2861.2654
107017,5750.561
107018,1978.8351
107019,1361.6433
107020,1759.8094
107021,1433.1932
107022,2263.962
107023,1982.6925
107024,3760.9429
107025,1307.978
107026,2265.5803
107027,3185.4592
107028,919.58984
107029,2471.7297
107030,4117.519
107031,3346.6106
107032,1058.1338
107033,2238.0974
107034,1795.0786
107035,5077.7563
107036,2082.5383
107037,3287.179
107038,1373.4574
107039,1902.5385
107040,1859.22
107041,1481.4872
107042,2950.9873
107043,1374.8732
107044,1622.2346
107045,3111.752
107046,2696.284
107047,3868.3667
107048,878.7106
107049,2386.076
107050,1713.3075
107051,1664.935
107052,1944.4218
107053,3806.8306
107054,2013.3489
107055,1160.1709
107056,6417.062
107057,1696.4121
107058,2411.2031
107059,3101.116
107060,3201.2456
107061,2026.1711
107062,843.62646
107063,2668.2036
107064,1181.6888
107065,5100.2993
107066,1302.3868
107067,1886.6167
107068,2261.2397
107069,2340.005
107070,4025.5872
107071,1352.2963
107072,2100.5896
107073,1893.3217
107074,3705.0361
107075,1254.4443
107076,1282.7476
107077,1391.4414
107078,2883.8535
107079,881.65735
107080,1620.692
107081,3784.5444
107082,2753.9644
107083,6631.9355
107084,2578.29
107085,2074.7815
107086,1376.49
107087,954.6411
107088,3560.5693
107089,2103.4836
107090,4993.3604
107091,1393.8364
107092,3417.21
107093,1415.354
107094,1420.4338
107095,1037.6051
107096,1326.7091
107097,870.8788
107098,1846.4888
107099,2264.4294
107100,13136.686
107101,874.8578
107102,1752.8485
107103,2572.3367
107104,854.3544
107105,3627.4673
107106,3232.464
107107,2471.0918
107108,1702.9744
107109,1127.6667
107110,3468.8113
107111,19200.75
107112,2755.7593
107113,1584.4011
107114,2584.6824
107115,2381.834
107116,1455.7493
107117,1647.1571
107118,7132.108
107119,1122.0808
107120,1164.8947
107121,3919.4773
107122,2242.6814
107123,2778.466
107124,1771.4285
107125,1326.4305
107126,2348.075
107127,1210.637
107128,971.57916
107129,1684.4045
107130,3257.4019
107131,2727.9915
107132,1838.9606
107133,2016.9868
107134,1217.662
107135,2777.703
107136,6023.5957
107137,1086.2926
107138,1206.5793
107139,4177.077
107140,1583.1996
107141,2149.7021
107142,3716.7249
107143,3760.48
107144,4970.7544
107145,1520.8319
107146,1457.9961
107147,1681.3125
107148,3532.5295
107149,5756.675
107150,5586.607
107151,3258.9807
107152,1292.8606
107153,5893.079
107154,2894.4568
107155,1078.6819
107156,1226.966
107157,1823.7037
107158,2516.995
107159,1802.9235
107160,3903.1465
107161,3211.4436
107162,7405.7407
107163,1591.7693
107164,5986.9536
107165,959.9838
107166,1191.3969
107167,2829.0078
107168,1009.8373
107169,2428.5786
107170,2283.4172
107171,2626.953
107172,3518.4885
107173,2400.6086
107174,1211.4062
107175,3303.8223
107176,1344.0917
107177,1002.9293
107178,2974.9985
107179,3071.9158
107180,846.47266
107181,1183.0917
107182,860.6163
107183,2012.1122
107184,716.4975
107185,1107.2549
107186,1490.3435
107187,3010.5066
107188,1992.906
107189,900.0135
107190,11578.05
107191,1195.0327
107192,1449.457
107193,1589.202
107194,2487.1018
107195,1835.0088
107196,4601.065
107197,2062.4585
107198,2462.181
107199,7807.0957
107200,3005.2065
107201,854.6567
107202,1665.9498
107203,1604.9912
107204,1470.2576
107205,4914.1064
107206,6060.8784
107207,3054.8838
107208,1819.6016
107209,2335.494
107210,1362.251
107211,5178.904
107212,1594.8954
107213,1436.8779
107214,1714.0581
107215,958.01044
107216,1665.2465
107217,1569.7286
107218,3902.0186
107219,1159.5477
107220,1763.8341
107221,1682.3903
107222,4059.2158
107223,3276.7815
107224,1836.0605
107225,5901.4604
107226,1291.7869
107227,1276.6122
107228,945.2769
107229,7351.0522
107230,2809.8286
107231,942.5141
107232,2819.942
107233,1200.9489
107234,2214.149
107235,2000.6718
107236,6969.688
107237,1616.1152
107238,1907.8713
107239,2071.1472
107240,1568.0106
107241,1440.7837
107242,1209.0417
107243,1039.789
107244,1596.5438
107245,1601.8378
107246,1252.6133
107247,1948.5941
107248,5625.176
107249,1218.3508
107250,2307.9802
107251,7111.363
107252,1331.8236
107253,2168.921
107254,5380.7905
107255,1022.21564
107256,4182.9863
107257,3429.463
107258,2026.2582
107259,1459.5553
107260,1234.0232
107261,2670.1873
107262,1956.6736
107263,6272.2812
107264,2623.1438
107265,4001.9216
107266,4172.4062
107267,3289.9429
107268,3686.7205
107269,932.2558
107270,1989.0847
107271,991.47687
107272,2605.755
107273,2288.4355
107274,1421.3098
107275,1069.9524
107276,3057.3796
107277,4090.9084
107278,3313.838
107279,1068.3352
107280,1688.5027
107281,1559.821
107282,1324.4806
107283,1754.1703
107284,1521.4205
107285,4290.814
107286,2033.557
107287,3901.5085
107288,2139.3926
107289,2543.8242
107290,1215.0684
107291,1622.4058
107292,7729.203
107293,1079.1211
107294,1368.5063
107295,2377.1006
107296,3928.176
107297,2306.2268
107298,1846.4192
107299,4099.268
107300,1773.7888
107301,1245.5277
107302,1570.6981
107303,3016.8057
107304,3022.2441
107305,1382.5924
107306,2395.1685
107307,3615.2417
107308,8696.544
107309,6258.6377
107310,1102.3433
107311,1718.3323
107312,2348.3293
107313,961.12506
107314,3579.7402
107315,9082.154
107316,1781.4133
107317,2002.0686
107318,929.62726
107319,2425.315
107320,1059.0533
107321,2832.4119
107322,2961.7427
107323,1151.3225
107324,9692.286
107325,1668.0272
107326,2290.5403
107327,3123.3777
107328,1274.8503
107329,2034.5546
107330,1753.3436
107331,1766.3842
107332,3319.97
107333,2004.3145
107334,1454.6432
107335,5136.2314
107336,3831.8494
107337,3660.7207
107338,7582.652
107339,1738.9128
107340,3099.4775
107341,2707.6245
107342,3299.4192
107343,2212.507
107344,1030.4149
107345,2349.127
107346,928.0736
107347,4147.858
107348,2124.1582
107349,2089.936
107350,2167.3054
107351,4879.9697
107352,7467.058
107353,2339.1802
107354,3607.0122
107355,6941.737
107356,6288.161
107357,1119.1094
107358,2679.2947
107359,2041.6467
107360,1081.0342
107361,11939.344
107362,1523.1486
107363,1271.4862
107364,2637.6926
107365,2315.6404
107366,1271.4364
107367,1440.2888
107368,1241.2222
107369,1520.1427
107370,1261.102
107371,6068.4043
107372,6273.1006
107373,1045.287
107374,4797.8403
107375,6105.032
107376,5097.804
107377,2359.1511
107378,2295.3882
107379,2528.63
107380,2262.3025
107381,1470.9137
107382,4301.395
107383,2331.9792
107384,1714.0278
107385,3082.5781
107386,1352.3362
107387,2879.025
107388,4088.4272
107389,1162.526
107390,1129.1376
107391,5892.1514
107392,1449.9005
107393,1210.3297
107394,1926.4486
107395,1101.116
107396,4210.039
107397,1346.5453
107398,1930.542
107399,2499.5308
107400,1489.8693
107401,3757.6042
107402,1390.2952
107403,3682.0881
107404,1407.667
107405,1534.9355
107406,2030.4279
107407,3356.6213
107408,1346.9469
107409,1911.7518
107410,4245.7188
107411,2920.7542
107412,879.5974
107413,2033.4813
107414,2004.9819
107415,3245.8625
107416,905.476
107417,7922.495
107418,3343.9458
107419,5706.324
107420,3372.596
107421,1384.357
107422,2882.9414
107423,2097.8186
107424,16237.943
107425,1185.0892
107426,1354.2826
107427,3203.0571
107428,1719.1195
107429,1401.2855
107430,4914.9644
107431,5665.821
107432,1477.4711
107433,918.3287
107434,2873.2053
107435,1189.8252
107436,1526.7212
107437,2371.623
107438,1062.4246
107439,1507.8387
107440,1759.5306
107441,1823.6506
107442,1961.9521
107443,4501.9067
107444,1767.6942
107445,969.6958
107446,1059.344
107447,5691.946
107448,1380.1897
107449,2777.3862
107450,3771.2715
107451,8190.2383
107452,2985.6577
107453,8939.047
107454,3921.998
107455,1700.8907
107456,8647.645
107457,1188.4608
107458,3657.6177
107459,7129.265
107460,1653.4216
107461,1014.5197
107462,1843.051
107463,4709.7773
107464,1042.4451
107465,2066.809
107466,1203.1133
107467,2698.1262
107468,2350.276
107469,4392.369
107470,951.2886
107471,1335.7009
107472,4057.981
107473,3430.248
107474,2049.6804
107475,3747.5774
107476,1566.3977
107477,985.47864
107478,11272.507
107479,1347.1655
107480,6524.551
107481,1903.9042
107482,1853.1582
107483,3370.888
107484,1855.9364
107485,2036.0597
107486,3118.5723
107487,3079.0305
107488,1529.1577
107489,2815.2715
107490,4271.294
107491,1632.1046
107492,1867.0697
107493,3308.1619
107494,1007.28204
107495,1379.6195
107496,2891.3257
107497,3324.5022
107498,2016.5432
107499,14456.217
107500,1468.7172
107501,1074.8527
107502,1204.4082
107503,1551.6549
107504,6190.804
107505,1683.8148
107506,2327.386
107507,6044.2056
107508,4590.1714
107509,2730.3687
107510,2152.1023
107511,2166.187
107512,1149.4982
107513,932.8122
107514,2799.0452
107515,1191.5481
107516,2391.272
107517,2610.9272
107518,3908.642
107519,1423.5177
107520,1853.1926
107521,4493.9907
107522,1143.5956
107523,1684.1217
107524,2372.3901
107525,10317.38
107526,1499.581
107527,858.66943
107528,2220.735
107529,2639.9207
107530,1389.3203
107531,1191.3109
107532,1154.0016
107533,1783.3317
107534,2095.577
107535,2995.6348
107536,2888.358
107537,3121.23
107538,1564.1534
107539,3950.7385
107540,1032.3112
107541,3098.0674
107542,7770.612
107543,4653.337
107544,940.03613
107545,1443.5756
107546,3108.2866
107547,1437.5383
107548,2663.4883
107549,2456.1687
107550,1330.6243
107551,2267.107
107552,1268.488
107553,1720.9915
107554,743.5543
107555,2377.9343
107556,2797.6543
107557,1209.9335
107558,3206.4414
107559,7308.9224
107560,1573.6927
107561,2050.062
107562,2534.6792
107563,1271.9633
107564,1367.0574
107565,2323.4878
107566,6855.8276
107567,1859.3042
107568,1415.9911
107569,918.27783
107570,2114.993
107571,1733.9727
107572,1128.6193
107573,1989.1625
107574,3870.8289
107575,2477.1333
107576,1809.0808
107577,12282.8
107578,3349.9932
107579,1178.7234
107580,1111.6667
107581,3216.6897
107582,4233.7837
107583,2803.3757
107584,1084.11
107585,2521.2502
107586,1452.78
107587,1721.7405
107588,1251.5228
107589,1523.8479
107590,1508.3921
107591,1428.0992
107592,1438.7571
107593,991.5966
107594,2973.5642
107595,1481.5868
107596,1326.1394
107597,2279.5947
107598,2063.1877
107599,2003.4559
107600,1443.0667
107601,1580.545
107602,5487.1514
107603,5568.625
107604,2094.1008
107605,1619.7574
107606,2280.0984
107607,2695.605
107608,1717.6667
107609,853.57733
107610,856.5797
107611,1843.5585
107612,1803.5068
107613,2635.1863
107614,1211.6577
107615,2423.4473
107616,1152.4869
107617,2115.8933
107618,5900.526
107619,855.79126
107620,2063.296
107621,1164.1055
107622,1699.459
107623,6948.699
107624,5022.001
107625,1437.2804
107626,1252.67
107627,2568.277
107628,1370.8325
107629,6242.4985
107630,1725.2493
107631,1819.6736
107632,1737.784
107633,1245.1515
107634,2777.952
107635,3111.185
107636,1253.971
107637,1091.6073
107638,1474.027
107639,1288.1832
107640,730.35376
107641,1186.4581
107642,1105.2465
107643,2670.7747
107644,2611.1152
107645,1244.4825
107646,4515.8203
107647,945.8583
107648,2190.7441
107649,2338.0344
107650,2054.2786
107651,7206.2246
107652,7116.1123
107653,1211.3114
107654,1726.2859
107655,3529.148
107656,1213.9324
107657,12234.116
107658,5978.4966
107659,2990.769
107660,5072.2812
107661,1942.9622
107662,1458.486
107663,1313.9818
107664,2310.0278
107665,3760.5518
107666,3152.252
107667,7643.5747
107668,2348.178
107669,5886.1357
107670,1213.2495
107671,856.09406
107672,1191.5441
107673,937.4613
107674,1704.3098
107675,851.59314
107676,3040.7297
107677,1012.80164
107678,2688.0164
107679,5836.7017
107680,4041.5435
107681,1892.8673
107682,1774.5304
107683,945.5978
107684,2240.9424
107685,1371.1923
107686,5413.925
107687,2099.4766
107688,2816.471
107689,3580.652
107690,1143.4558
107691,4145.6504
107692,1021.15063
107693,4677.9346
107694,4642.346
107695,1242.7295
107696,2714.6365
107697,3549.927
107698,1427.1904
107699,1769.9652
107700,1121.6931
107701,1496.536
107702,2240.2231
107703,4510.521
107704,900.47675
107705,2221.2532
107706,4373.263
107707,1509.0422
107708,2805.567
107709,1195.2004
107710,1025.6837
107711,1391.0623
107712,2237.4814
107713,859.4659
107714,1470.4113
107715,1508.5131
107716,1627.8141
107717,5766.171
107718,2570.7837
107719,11366.453
107720,2503.0137
107721,5599.5176
107722,3713.4397
107723,1010.71155
107724,1860.6646
107725,1708.6112
107726,1748.682
107727,1727.9843
107728,1786.336
107729,3564.4062
107730,1568.3354
107731,5950.3584
107732,8654.378
107733,806.26935
107734,5109.078
107735,3771.8257
107736,2658.2043
107737,2690.166
107738,1032.767
107739,1718.9768
107740,1649.1726
107741,2175.5593
107742,4384.7837
107743,1985.2584
107744,1018.60565
107745,1669.5664
107746,3888.2927
107747,1147.4417
107748,1065.4008
107749,2367.5356
107750,2321.4802
107751,894.38184
107752,10188.632
107753,6027.452
107754,1282.8369
107755,1142.197
107756,3376.7295
107757,1811.5078
107758,1521.8895
107759,2204.4988
107760,1671.4713
107761,2031.0604
107762,1935.1803
107763,2320.6255
107764,2245.0984
107765,1591.1968
107766,1804.6412
107767,1540.0629
107768,3608.265
107769,4547.111
107770,2335.3726
107771,2460.8118
107772,1374.2665
107773,1461.0869
107774,4915.8926
107775,1779.0249
107776,2074.848
107777,2017.5979
107778,11556.029
107779,1861.89
107780,2025.5216
107781,1152.0887
107782,2605.0378
107783,2764.7021
107784,3679.4968
107785,6110.3394
107786,4996.2812
107787,1499.0023
107788,1314.7421
107789,5223.325
